ID,name,long,lat,region
55808,The Two Sisters,-6.3053692,53.309269,Ireland
55809,Patrick Mcgrath,-6.2603023,53.3627702,Ireland
55810,The Snug Bar,-6.266005,53.341431,Ireland
55811,Mcdowells,-6.3167363,53.3402577,Ireland
55812,Gaffney And Son,-6.2364794,53.3630649,Ireland
55813,Murrays Bar,-6.2609,53.35246,Ireland
55814,4 Dame Lane,-6.2628627,53.3437628,Ireland
55815,Park Plaza Tyrrelstown,-6.3797316,53.4194488,Ireland
55816,Peadar Kearney's,-6.2653579,53.3442602,Ireland
55817,The Church,-6.241557,53.3348404,Ireland
55818,Peter's Pub,-6.2632689,53.3409325,Ireland
55819,The Kestrel House,-6.3323592,53.31741,Ireland
55820,The Swiss Cottage,-6.2451519,53.3960177,Ireland
55821,Cusacks,-6.2425893,53.3575474,Ireland
55822,Against The Grain,-6.2654834,53.3370639,Ireland
55823,The 108,-6.2745918,53.3120691,Ireland
55824,The Black Sheep,-6.2690882,53.3497969,Ireland
55825,The Brew Dock Bar,-6.25107,53.35009,Ireland
55826,Ryans,-1.7785895,50.7349998,Ireland
55827,Phil Ryans,-6.2559408,53.3584049,Ireland
55828,Merry Ploughboy Pub,-6.2970059,53.264244,Ireland
55829,The Portobello,-6.2638548,53.3303013,Ireland
55830,Annesley House,-6.2403202,53.3596391,Ireland
55831,Probus Wines And Spirits Of Dublin,-6.2483629,53.3414994,Ireland
55832,Shearys,-6.3049954,53.3280921,Ireland
55833,The Red Cow Inn,-6.363392,53.319143,Ireland
55834,Ned's Pub,-6.2522282,53.3458575,Ireland
55835,Breffni Inn,-6.3238852,53.3705079,Ireland
55836,Kavanagh's,-6.285853,53.353356,Ireland
55837,The Hill Public House,-6.258303,53.3266768,Ireland
55838,The Temple,-6.263601,53.357308,Ireland
55839,J. W. Sweetman,-6.2581381,53.3469777,Ireland
55840,Quinns Of Drumcondra,-6.2580402,53.3634752,Ireland
55841,The Barge,-6.2606205,53.3306015,Ireland
55842,The Cat And Cage,-6.2532538,53.3711968,Ireland
55843,Ryans Of Parkgate Street,-6.2935959,53.3481667,Ireland
55844,The Bull And Castle,-6.2698331,53.3434467,Ireland
55845,Mcsorleys Public House,-6.2500813,53.3232446,Ireland
55846,Blackbird Rathmines,-6.2646264,53.3269003,Ireland
55847,Mullingar House,-6.342457,53.3483445,Ireland
55848,The Barbers,-6.2798373,53.3520736,Ireland
55849,Oscar's Cafe Bar,-6.278514,53.348809,Ireland
55850,The Globe And Ri Ra,-6.264257,53.343325,Ireland
55851,Scholars,-6.3514977,53.2721263,Ireland
55852,Kiltipper Cafe Bar,-6.3718235,53.2716653,Ireland
55853,Cill Airne,-6.2379557,53.3470799,Ireland
55854,Kennedys Pub,-6.2507085,53.3421354,Ireland
55855,The Hard Rock Cafe,-6.2608664,53.3458781,Ireland
55856,The Autobahn,-6.2712583,53.3897175,Ireland
55857,Pipers Corner,-6.257921,53.349059,Ireland
55858,Rody Bolands,-6.265386,53.321142,Ireland
55859,O'connells,-6.2602488,53.3474578,Ireland
55860,The Kingswood Lodge,-6.3675481,53.3074675,Ireland
55861,Bar Rua,-6.2624311,53.3410567,Ireland
55862,The Quarry Public House,-6.2765836,53.38212,Ireland
55863,Fallons (the Capstan Bar),-6.2734055,53.3389935,Ireland
55864,The Belfry,-6.2889451,53.3522616,Ireland
55865,The Dubliner Public House,-6.2591994,53.3534131,Ireland
55866,Mcneills,-6.2686698,53.3477628,Ireland
55867,Bushes,-6.2717578,53.3639994,Ireland
55868,The Balally Inn,-6.2372799,53.2862671,Ireland
55869,Mactorcaills,-6.2552968,53.3459727,Ireland
55870,The Market Hacienda Bar,-6.2702305,53.3481865,Ireland
55871,Slatts,-6.3288364,53.3377747,Ireland
55872,Searsons,-6.2429676,53.3332656,Ireland
55873,Cafe En Seine,-6.2586199,53.340658,Ireland
55874,The Village Inn,-6.3167853,53.3202407,Ireland
55875,Shelbourne Greyhound Stadium,-6.231104,53.340803,Ireland
55876,The Stag's Head,-6.2636588,53.3438235,Ireland
55877,Union Cafe,-6.2152419,53.2782724,Ireland
55878,Kitty Kiernans,-74.0342062,40.6153003,Ireland
55879,Bruxelles,-6.2608723,53.3413679,Ireland
55880,The Hideout,-6.2569697,53.3597342,Ireland
55881,The Left Bank Also As The Oliver St. John Gogarty,-6.2617297,53.3453782,Ireland
55882,Slatterys,-6.2688625,53.3482748,Ireland
55883,Grand Central,-6.2590741,53.3483235,Ireland
55884,Cassidys,-6.2649959,53.3340273,Ireland
55885,Cleary's,-6.2496105,53.3521455,Ireland
55886,Frank Ryan's And Son,-6.2800461,53.3469973,Ireland
55887,Robert Reids,-6.2529363,53.3502726,Ireland
55888,The Lansdowne Bar,-6.2331933,53.3373286,Ireland
55889,Hynes Bar,-6.2867177,53.3542431,Ireland
55890,The Brazen Head,-6.2763323,53.3449326,Ireland
55891,The Tram Inn,-3.0089766,52.1403882,Ireland
55892,The Lombard,-6.2489344,53.3442118,Ireland
55893,The Four Roads,-6.2964108,53.3245424,Ireland
55894,Tolka House,-6.2687765,53.373737,Ireland
55895,Doheny And Nesbitt,-6.2529694,53.3380231,Ireland
55896,Oil Can Harrys,-6.243191,53.338363,Ireland
55897,The George,-6.2646533,53.3437466,Ireland
55898,Harrys On The Green,-6.259119,53.3381736,Ireland
55899,The Stoneboat 35/37 Sundrive Road,-6.2920996,53.3206345,Ireland
55900,The Kilmardinny Inn,-6.2353835,53.3912228,Ireland
55901,Hogans,-6.2646037,53.3419776,Ireland
55902,The Temple Bar,-6.2641716,53.3454753,Ireland
55903,Barcode Fusion Fun And Fortune,-6.2321234,53.3617957,Ireland
55904,Tgi Friday's,-6.392707,53.352799,Ireland
55905,The Beachcomber,-6.2058045,53.3708317,Ireland
55906,The Beggars Bush,-6.2368377,53.3363654,Ireland
55907,Solas Bar,-6.265785,53.336931,Ireland
55908,Mcgowans Of Phibsboro,-6.273832,53.356588,Ireland
55909,The Cedar Lounge,-6.1649233,53.3812142,Ireland
55910,Leonard's Corner Cafe Bar,-6.2753873,53.332144,Ireland
55911,Colgans,-6.3351638,53.341046,Ireland
55912,The Glimmerman,-6.2820318,53.3508467,Ireland
55913,Riu Plaza The Gresham Dublin,-6.2606459,53.3515365,Ireland
55914,The Kings Inn,-6.2691087,53.3523,Ireland
55915,Lemon And Duke,-6.259121,53.34157,Ireland
55916,The Laurels,-6.3193921,53.3077832,Ireland
55917,The Green Room,-6.230162,53.3497986,Ireland
55918,Sin Ă‰,-6.2695874,53.3460747,Ireland
55919,Pantibar,-6.2678803,53.3465704,Ireland
55920,The Goose Tavern,-6.239946,53.3757979,Ireland
55921,Pygmalion,-6.2617683,53.3422116,Ireland
55922,Drury Buildings,-6.2634274,53.3419337,Ireland
55923,The Sackville Lounge,-2.2365385,53.4764418,Ireland
55924,The Swan Bar,-6.2656855,53.3396583,Ireland
55925,Dollard And Co,-6.2671476,53.3453246,Ireland
55926,Roberta's,-6.26717,53.345077,Ireland
55927,Peruke And Periwig,-6.2587752,53.3400991,Ireland
55928,Mary's Bar And Hardware,-6.2602838,53.3428519,Ireland
55929,Isabelle's,-83.2575505,34.0148702,Ireland
55930,Vcc,-6.2629596,53.3450623,Ireland
55931,Angelina's,-6.2441984,53.3344606,Ireland
55932,The Coach House,-6.2491498,53.2764473,Ireland
55933,Scruffy Murphys,-79.3930111,43.7079867,Ireland
55934,The Ferryman,-6.2406531,53.3460487,Ireland
55935,The Wiley Fox,-6.2559502,53.3483313,Ireland
55936,O' Reilly,-6.2152293,53.3328637,Ireland
55937,Tramline,-6.2579384,53.346317,Ireland
55938,Foleys,-6.2537644,53.3383196,Ireland
55939,The Gin Palace,-6.2633876,53.347862,Ireland
55940,Kehoes,-6.2594293,53.3411613,Ireland
55941,The Ardlea Inn,-6.2114543,53.3866367,Ireland
55942,Osteria Lucio,-6.239316,53.340093,Ireland
55943,The Celt Bar,-6.2548685,53.3505705,Ireland
55944,The Ivy Dawson Street,-6.2579769,53.3414283,Ireland
55945,Kennys,153.043855,-27.4598348,Ireland
55946,Urban Brewing,-6.2482662,53.3490752,Ireland
55947,The Black Lion,-6.3207078,53.3397264,Ireland
55948,The Gate Bar,-6.3033313,53.3286837,Ireland
55949,Ashtons,-6.237509,53.316089,Ireland
55950,Murphy's,-6.264647,53.319051,Ireland
55951,Sandymount House,-6.2152673,53.3323703,Ireland
55952,The Woolshed Baa And Grill,-6.267389,53.350356,Ireland
55953,Tgi Friday's,-6.2593026,53.3461619,Ireland
55954,"The Jameson Distillery, Bowe Street",-6.2773544,53.3483761,Ireland
55955,The Rathmines Hotel,-6.2653669,53.3259052,Ireland
55956,Cassidys Bar,-6.2587953,53.3463467,Ireland
55957,Whelans,-6.2656882,53.3365118,Ireland
55958,Dakota,-6.2623231,53.3426586,Ireland
55959,Lowes,-6.2906867,53.3337849,Ireland
55960,The Wellington,-6.2453083,53.3339083,Ireland
55961,The Roundabout,-6.206873,53.3838547,Ireland
55962,Stoneys,-7.6920536,53.1423672,Ireland
55963,The Brewery Bar,-98.5534325,29.3756883,Ireland
55964,Lagoona,-6.2430775,53.3495791,Ireland
55965,Wynns Hotel,-6.258688,53.348342,Ireland
55966,Yamamori Izakaya,-6.264236,53.343283,Ireland
55967,Yamamori Sushi,-6.2638409,53.3465908,Ireland
55968,Delahuntys,-6.2657227,53.3554643,Ireland
55969,The Abberley Court Hotel,-6.3660863,53.2874153,Ireland
55970,Yellow House,-6.2848083,53.2967024,Ireland
55971,Copan,-6.2655983,53.3218115,Ireland
55972,Slattery's Public House,-6.2342466,53.3372738,Ireland
55973,The Village Inn,-6.321339,53.3394922,Ireland
55974,Fitzpatrick 's Bar,-6.0458294,52.9807861,Ireland
55975,The Old Forge Pub,-6.0466484,52.9805581,Ireland
55976,The Imaal Bar,-6.5521924,52.9838597,Ireland
55977,D'arcy Mcgees,-6.1575546,52.7982873,Ireland
55978,Christies Public House,-6.1532449,52.7981689,Ireland
55979,Goldsmiths,-6.1085527,53.2044322,Ireland
55980,The Saltee,-7.6920536,53.1423672,Ireland
55981,Chester Beatty's,-6.108537,53.011336,Ireland
55982,Glen Of The Downs Golf Club,-6.114491,53.150107,Ireland
55983,Byrnes Irish House,-6.0645861,53.1062723,Ireland
55984,Dj Kehoe's,-6.7045572,52.9396947,Ireland
55985,Celestine Cafă‰ Bar,-6.1444748,52.8892583,Ireland
55986,The Dargle Tavern,-6.1222551,53.2029482,Ireland
55987,The Horse And Hound,-6.091125,53.133834,Ireland
55988,The Wicklow Arms,-6.0923308,53.1326111,Ireland
55989,The Grove Bar,-6.11,53.1221642,Ireland
55990,The Castle Inn,-6.0646624,53.0714587,Ireland
55991,Chrissy D's,-6.1049926,53.1920609,Ireland
55992,The Beach House,-6.0671032,53.1503735,Ireland
55993,Tallon's,-6.5377219,52.7860305,Ireland
55994,Ernie's Bar,-6.0378782,52.9795229,Ireland
55995,Mileys Pub,-6.530759,53.171662,Ireland
55996,The Corner House/maisie Kellys/the Bot,-6.162426,52.7974341,Ireland
55997,Whistlers,-7.6920536,53.1423672,Ireland
55998,Vevay Inn,-6.105938,53.1921533,Ireland
55999,West Wicklow House,-6.5320104,53.1715082,Ireland
56000,The Town House,-6.0422563,52.9814271,Ireland
56001,Hollands,-6.110258,53.202322,Ireland
56002,Plucks,-6.1366522,53.1686379,Ireland
56003,The Bridge Tavern,-6.042029,52.981012,Ireland
56004,Black Toms,-6.4631844,52.7997634,Ireland
56005,The Boomerang Bar,-6.107875,53.20444,Ireland
56006,The Coach Inn,-6.1156498,53.2093892,Ireland
56007,Kings Glenealy,-6.1444861,52.9664997,Ireland
56008,Glen Malure Lodge,-6.353434,52.9576233,Ireland
56009,Germaines,-6.7075107,52.9413355,Ireland
56010,The Brook House,-6.1522392,52.7969477,Ireland
56011,Hennessy's,-6.5339148,53.1700058,Ireland
56012,Jacobs Well,-6.230852,52.9326904,Ireland
56013,The Carnew Lodge,-6.4992316,52.7096658,Ireland
56014,The Orchard Inn,-6.0707129,53.1358574,Ireland
56015,Hunter's Hotel,-6.0841184,53.0064657,Ireland
56016,The Breeches,-6.0646761,53.1076776,Ireland
56017,Crofton Bray Head Inn Hotel,-6.0963082,53.1989032,Ireland
56018,The Tap Cafe,-6.1151008,52.9242055,Ireland
56019,Jim Byrne's,-6.4957828,52.7102161,Ireland
56020,Jack Whites Inn,-6.0987743,52.8823008,Ireland
56021,Cullens Lakeview Lounge,-6.4990126,53.1060453,Ireland
56022,The Midway Bar,-6.1575844,52.7982591,Ireland
56023,The Corner House,-6.2315535,52.9316132,Ireland
56024,John Kenny And Jane Kenny,-6.5334605,52.7545156,Ireland
56025,O'driscolls Seaside Bar,-6.0993245,53.2043182,Ireland
56026,Dug Inn,-6.0979917,53.2018552,Ireland
56027,The Cartoon Inn,-6.2316146,52.9309042,Ireland
56028,Phelan Licensed Grocer,-6.2579487,52.9052365,Ireland
56029,Frank Duff,-6.1108483,53.2009794,Ireland
56030,Butler's,-6.1569919,52.7981672,Ireland
56031,Mcdyers,-6.1057868,53.110414,Ireland
56032,Liam Burke,-6.7017963,53.0576352,Ireland
56033,Egan's,-6.595125,52.728201,Ireland
56034,Poulaphouca House,-6.5905349,53.1179814,Ireland
56035,Lee's Of Kilcoole,-6.0649194,53.1095249,Ireland
56036,Peggy's Bar,-6.1872881,52.8952279,Ireland
56037,E. O'connor The Star Inn,-6.5247054,53.1060976,Ireland
56038,Little Moon,-6.462964,52.7622295,Ireland
56039,Timmins Bar,-6.704975,52.9398884,Ireland
56040,The Olde Toll House,-6.6452123,53.052718,Ireland
56041,Talk Of The Town,-6.6066037,52.9041911,Ireland
56042,The Wagon Wheels,-6.46454,52.7994194,Ireland
56043,The Corner House,-6.4945283,52.7104569,Ireland
56044,The Gin Mill,-6.1548328,52.7981171,Ireland
56045,Harbourne's,-6.71098,52.9407807,Ireland
56046,Jacob's,-6.4970477,52.8728719,Ireland
56047,The Harbour Bar,-6.10211,53.2072982,Ireland
56048,Philip Healy,-6.0427309,52.9806564,Ireland
56049,The Woodpecker,-6.109171,53.007386,Ireland
56050,The Brass Fox,-6.0417292,52.9830529,Ireland
56051,The Meath Arms,-6.3290553,52.855453,Ireland
56052,O'connor's,-6.4635975,52.799544,Ireland
56053,O'connor's,-6.2616741,53.3481297,Ireland
56054,Mcdonaghs Pub,-6.7097669,52.9389855,Ireland
56055,The Beehive,-6.0954969,52.952951,Ireland
56056,Sinnotts,-6.4992316,52.7096658,Ireland
56057,J Moore,-6.74315,52.997873,Ireland
56058,Moynihan's Bar,-6.6130978,53.0222351,Ireland
56059,The Mariner,-6.0419031,52.9804888,Ireland
56060,The Stratford Arms,-6.6750765,52.9878852,Ireland
56061,The Royal Hotel,-6.1092245,53.204749,Ireland
56062,Quinns Supermarket,-6.7081283,52.9412542,Ireland
56063,Rathsallagh House,-6.7276452,53.028256,Ireland
56064,Lil Doyles,-6.4678252,52.8031395,Ireland
56065,The Lacken Inn,-6.489465,53.13944,Ireland
56066,Doyles The Railway,-6.2311012,52.9323123,Ireland
56067,Roundwood Inn,-6.2247342,53.0647701,Ireland
56068,O'domnaill Rua's,-6.1452741,52.889744,Ireland
56069,Seavers Bar,-6.4641533,52.7990816,Ireland
56070,Murphys Hotel,-6.4640825,52.799597,Ireland
56071,Mooney,-6.5340687,53.1696579,Ireland
56072,John Joes,-6.1597091,52.797667,Ireland
56073,Toomeys Bar,-6.6127968,53.0225849,Ireland
56074,Seeu Entertainment,-6.2648165,53.3448721,Ireland
56075,The Ardmore Bar,-6.1106555,53.2012666,Ireland
56076,The Shillelagh Hotel,-6.5027691,52.744238,Ireland
56077,The Village Inn,-6.1118692,53.0909701,Ireland
56078,The Hollywood Inn,-6.5965659,53.0926421,Ireland
56079,Tuttys,-6.7017963,53.0576352,Ireland
56080,The Tudor Inn,-6.530759,53.171662,Ireland
56081,The Burnaby,-6.0618073,53.1440603,Ireland
56082,Jim Doyles,-6.0977876,53.2017364,Ireland
56083,Rascals,-6.1531047,52.7978784,Ireland
56084,The Coach House,-6.224519,53.064513,Ireland
56085,The Olde Forge,-6.1707299,53.1935037,Ireland
56086,Se's (public House And Off Licence),-7.6920536,53.1423672,Ireland
56087,Kavanaghs,-6.2242377,53.0614437,Ireland
56088,The Grand Hotel,-6.047693,52.9807276,Ireland
56089,Butler And Barry,-6.098029,53.203481,Ireland
56090,The Porterhouse,-6.0979917,53.2018552,Ireland
56091,The Glen Lounge,-6.6306286,52.9902229,Ireland
56092,Woodenbridge Hotel,-6.2349607,52.8322115,Ireland
56093,Mcdonaghs,-6.7317527,52.3268025,Ireland
56094,Sunderland's,-6.3496134,52.556856,Ireland
56095,Riverview Hotel,-6.9457573,52.3948747,Ireland
56096,Toss Byrnes,-6.2390998,52.7397458,Ireland
56097,Morrisey's Public House,-6.94719,52.3962044,Ireland
56098,Heffernans,-6.4604999,52.3367062,Ireland
56099,Whites Hotel,-6.4637908,52.3402689,Ireland
56100,Powers,-6.948011,52.391595,Ireland
56101,Carroll's,-6.7733493,52.2966589,Ireland
56102,"Thomas Moore Tavern, Map And Compass And Part Of Bushel House",-6.463431,52.339891,Ireland
56103,Katys Daly's,-6.294036,52.675798,Ireland
56104,Ballyanne Bar,-6.9232753,52.4233396,Ireland
56105,O'neills,-74.142405,40.624576,Ireland
56106,Culletons,-6.355682,52.241946,Ireland
56107,Bradogs,-6.4562209,53.3346735,Ireland
56108,The Ramble Inn,-6.3050409,52.6099173,Ireland
56109,Cushen's,-6.3900748,52.2465684,Ireland
56110,The Real Unyoke,-6.4006617,52.452638,Ireland
56111,The Holy Grail,-6.5692767,52.5021944,Ireland
56112,Kellys Of King Street,-6.457217,52.3327396,Ireland
56113,St. Helens Bay Golf And Country Club,-6.324866,52.231984,Ireland
56114,The Blackwater Lodge Hotel,-6.34766,52.447184,Ireland
56115,The Bridge Bar,-6.285443,52.676165,Ireland
56116,Larkin's Kilmacree,-6.4630306,52.2803686,Ireland
56117,Long's Bar,-6.9642786,52.3407212,Ireland
56118,Templar's Inn,-6.894736,52.180105,Ireland
56119,The Lighthouse,-6.9293683,52.1237453,Ireland
56120,Mary's Bar,-6.4640081,52.3394041,Ireland
56121,The Castle Bar,-6.4971204,52.5908448,Ireland
56122,The Ship,-6.9437825,52.39629,Ireland
56123,Molloys Bar,-6.8395227,52.1912075,Ireland
56124,T. Doyles,-6.56863,52.5019021,Ireland
56125,Dawson's,-6.5724631,52.5023303,Ireland
56126,The Crown Live,-6.4623376,52.3416652,Ireland
56127,The Crown Bar,-6.462712,52.3416058,Ireland
56128,Culletons Bar,-6.475909,52.3294219,Ireland
56129,Coleman's,-6.548555,52.602694,Ireland
56130,Nevilles,-6.83925,52.190752,Ireland
56131,The Courtown Hotel,-6.2288568,52.6454422,Ireland
56132,Bob's Bar,-6.2937579,52.676008,Ireland
56133,The Sycamore House,-5.0527125,50.2660471,Ireland
56134,Asple's,-6.4592921,52.3382673,Ireland
56135,The Island Bar,-6.3804039,52.2101263,Ireland
56136,The Ross Inn,-6.9399315,52.3936276,Ireland
56137,Alice Brady's,-6.6547651,52.3231279,Ireland
56138,Doreen's,-6.5672948,52.5020519,Ireland
56139,Doyles Bar,-6.5726228,52.5031356,Ireland
56140,Brandane Inn,-6.7847777,52.2186427,Ireland
56141,Kehoes Bar\lounge,-6.65389,52.6552063,Ireland
56142,Mernagh's,-6.5724969,52.5018325,Ireland
56143,The Bargy Bar,-6.5529364,52.2318554,Ireland
56144,Harneys,-6.3425375,52.5419378,Ireland
56145,Kellys The Harrow,-6.457217,52.3327396,Ireland
56146,The Emerald Gardens,-6.4586198,52.3355396,Ireland
56147,Jimmy's Bar,-6.2356488,52.6390201,Ireland
56148,The Farmer's Kitchen,-6.4569606,52.307591,Ireland
56149,The John Barry,-6.456984,52.3362415,Ireland
56150,Whitford House Hotel,-6.5204373,52.3173757,Ireland
56151,J. White,-6.75118,52.31388,Ireland
56152,Freddies,-6.2648165,53.3448721,Ireland
56153,The Tara Vale,-6.217226,52.686663,Ireland
56154,The Huntsmans Rest,-7.6920536,53.1423672,Ireland
56155,Gahans Village Inn,-6.6213314,52.6369368,Ireland
56156,Browne's Of Bishopswater,-6.468673,52.3289297,Ireland
56157,Cullens Pub,-6.7194311,52.3937647,Ireland
56158,Mcdonald's Parkside,-6.4313357,52.6142922,Ireland
56159,The Mill House Bar,-6.4245477,52.2092174,Ireland
56160,O'rafferty's,-6.238433,52.763351,Ireland
56161,The Coach House,-6.2907015,52.6766669,Ireland
56162,Greenacres,-80.1345618,26.6096685,Ireland
56163,Redmonds,-6.65389,52.6552063,Ireland
56164,Hart Brothers,-6.9610896,52.3211276,Ireland
56165,The Lobster Pot,-6.374237,52.198664,Ireland
56166,The Golden Anchor,-6.1835914,52.7191093,Ireland
56167,The Horse And Hound,-6.836414,52.369193,Ireland
56168,Hotel Curracloe,-6.394059,52.393552,Ireland
56169,Hanrahan's,-6.9441215,52.3957876,Ireland
56170,Furlongs,-6.94719,52.3962044,Ireland
56171,The Tholsel Inn,-6.9443947,52.3957557,Ireland
56172,Bowes Bar,-6.5727721,52.5031135,Ireland
56173,The Oulart Hill Bar,-6.3917074,52.5032569,Ireland
56174,Mcdonald's,-6.5673864,52.5020235,Ireland
56175,The Millennium Bar,-6.5727721,52.5031135,Ireland
56176,Sean O'duinn,-6.4980105,52.5909249,Ireland
56177,The Rag,-6.9449747,52.3955015,Ireland
56178,The Hillside Bar,-6.9602506,52.3664818,Ireland
56179,The Theatre Tavern,-6.945103,52.393894,Ireland
56180,The Bay,-6.3856882,52.2681068,Ireland
56181,Jordans,-6.6903398,52.560443,Ireland
56182,Corcoran's,-6.9302833,52.3990826,Ireland
56183,Joseph Hammel,-6.2839346,52.5130885,Ireland
56184,Aughtighemore,-6.7174157,52.4496872,Ireland
56185,The Sky And The Ground,-6.4590751,52.3356734,Ireland
56186,Kehoes,-6.5640072,52.5013096,Ireland
56187,Foley's,-6.5004347,52.3839623,Ireland
56188,The Schooner,-6.2298603,52.5736249,Ireland
56189,Dunphys Bar And Lounge,-6.9422058,52.2777483,Ireland
56190,Stamps,-6.5683547,52.5016225,Ireland
56191,The Boro Inn,-6.7176639,52.4496102,Ireland
56192,The Cape,-6.4626605,52.3398029,Ireland
56193,Red Mary's,-6.2286169,52.6448624,Ireland
56194,Maggie Mays,-6.463329,52.341317,Ireland
56195,Murphys Pub,-6.386624,52.2728779,Ireland
